Sub	Run	Trial	AllNew	PriorPay	PriorObjNaN	ObjA	ObjB	Delay	Pay	RT	Resp	ChooseOld	ChosenSide	PriorChosenSide	ChosenObj
38	2	86	0	0.5	0	86	78	8	1	1877.68752101692	k	0	2	2	86
38	2	87	1	NaN	0	87	166	NaN	1	1092.21129497746	k	NaN	2	NaN	166
38	2	88	1	NaN	0	88	167	NaN	0	1171.53622402111	k	NaN	2	NaN	88
38	2	89	1	NaN	0	89	168	NaN	0.25	1165.18909999286	j	NaN	1	NaN	89
38	2	90	1	NaN	0	90	169	NaN	0.25	1588.08758298983	j	NaN	1	NaN	90
39	1	1	1	NaN	0	1	121	NaN	1	577.60005898308	k	NaN	2	NaN	121
39	1	2	1	NaN	0	2	122	NaN	0.25	672.227119008312	k	NaN	2	NaN	122
39	1	3	1	NaN	0	3	123	NaN	0.25	487.815795990173	j	NaN	1	NaN	3
39	1	4	1	NaN	0	4	124	NaN	1	630.997873988235	j	NaN	1	NaN	4
39	1	5	1	NaN	0	5	125	NaN	0	878.849075001199	j	NaN	1	NaN	125
39	1	6	1	NaN	0	6	126	NaN	1	701.714134018403	k	NaN	2	NaN	6
39	1	7	1	NaN	0	7	127	NaN	0.25	955.973400006769	j	NaN	1	NaN	127
39	1	8	0	1	0	8	121	7	1	739.548865007237	j	1	1	2	121
39	1	9	1	NaN	0	9	128	NaN	0.25	677.073194005061	j	NaN	1	NaN	9
39	1	10	1	NaN	0	10	129	NaN	0.5	947.960328980116	j	NaN	1	NaN	10
39	1	11	0	0.25	0	11	122	9	0.25	763.092459004838	j	1	1	2	122
39	1	12	0	0.25	0	12	3	9	0.25	729.780580004444	j	1	1	1	3
39	1	13	0	1	0	13	4	9	1	712.973221001448	j	1	1	1	4
39	1	14	0	0	0	14	125	9	0	977.094002009835	k	1	2	1	125
39	1	15	1	NaN	0	15	130	NaN	0	1096.60651898594	k	NaN	2	NaN	130
39	1	16	0	1	0	16	6	10	1	697.074152994901	j	1	1	2	6
39	1	17	0	0.25	0	17	127	10	0.25	597.907233022852	j	1	1	1	127
39	1	18	1	NaN	0	18	131	NaN	0.5	1044.47539401008	k	NaN	2	NaN	131
39	1	19	0	0.25	0	19	9	10	0.25	892.049330985174	k	1	2	1	9
39	1	20	1	NaN	0	20	132	NaN	1	835.219519998645	j	NaN	1	NaN	132
39	1	21	0	0.5	0	21	10	11	0.25	1105.61152498121	j	0	1	1	21
39	1	22	1	NaN	0	22	133	NaN	1	1161.58587799873	j	NaN	1	NaN	133
39	1	23	1	NaN	0	23	134	NaN	0.75	1013.78542598104	k	NaN	2	NaN	134
39	1	24	1	NaN	0	24	135	NaN	0.5	805.977109994274	k	NaN	2	NaN	135
39	1	25	0	0	0	25	130	10	0	771.527923003305	k	1	2	2	130
39	1	26	1	NaN	0	26	136	NaN	1	1323.03365398548	j	NaN	1	NaN	26
39	1	27	1	NaN	0	27	137	NaN	0.25	937.786088994471	j	NaN	1	NaN	27
39	1	28	1	NaN	0	28	138	NaN	0.25	968.327550013782	j	NaN	1	NaN	138
39	1	29	0	0.5	0	29	131	11	0	1512.01977999881	j	0	1	2	29
39	1	30	0	1	0	30	132	10	1	807.426897983532	j	1	1	1	132
39	1	31	1	NaN	0	31	139	NaN	0.75	1023.83818299859	j	NaN	1	NaN	139
39	1	32	0	1	0	32	133	10	1	1151.75296299276	k	1	2	1	133
39	1	33	0	0.75	0	33	134	10	0.75	1109.74261601223	k	1	2	2	134
39	1	34	0	0.5	0	34	135	10	0.25	1294.8600279924	j	0	1	2	34
39	1	35	1	NaN	0	35	140	NaN	1	963.242430996615	j	NaN	1	NaN	140
39	1	36	1	NaN	0	36	141	NaN	0.75	1044.20014997595	j	NaN	1	NaN	36
39	1	37	0	1	0	37	26	11	0	1490.75759001425	k	0	2	1	37
39	1	38	1	NaN	0	38	142	NaN	0.75	961.262466997141	k	NaN	2	NaN	142
39	1	39	0	0.25	0	39	27	12	0	938.758650008822	k	0	2	1	39
39	1	40	0	0.25	0	40	138	12	0.5	802.536586998031	j	0	1	1	40
39	1	41	1	NaN	0	41	143	NaN	0.25	1697.49419100117	k	NaN	2	NaN	143
39	1	42	1	NaN	0	42	144	NaN	0.75	1158.85424599401	j	NaN	1	NaN	144
39	1	43	0	0.75	0	43	139	12	0.75	887.018304987578	j	1	1	1	139
39	1	44	0	1	0	44	140	9	0	1612.75455501163	k	0	2	1	44
39	1	45	1	NaN	0	45	145	NaN	1	1132.7647989965	j	NaN	1	NaN	145
39	1	46	1	NaN	0	46	146	NaN	0.75	883.628720010165	k	NaN	2	NaN	146
39	1	47	1	NaN	0	47	147	NaN	0	1418.46143698785	k	NaN	2	NaN	47
39	1	48	1	NaN	0	48	148	NaN	1	681.785638997098	j	NaN	1	NaN	148
39	1	49	0	0.75	0	49	36	13	0.75	742.797935003182	j	1	1	1	36
39	1	50	0	0.75	0	50	142	12	0.75	790.710415982176	k	1	2	2	142
39	1	51	1	NaN	0	51	149	NaN	0.75	862.811345985392	k	NaN	2	NaN	149
39	1	52	1	NaN	0	52	150	NaN	0.5	893.951836013002	k	NaN	2	NaN	150
39	1	53	0	0.25	0	53	143	12	0.75	1796.02318600519	k	0	2	2	53
39	1	54	1	NaN	0	54	151	NaN	0.75	1468.15558400704	k	NaN	2	NaN	151
39	1	55	0	0.75	0	55	144	13	0.5	1420.47509399708	j	0	1	1	55
39	1	56	1	NaN	0	56	152	NaN	1	1034.64377400815	j	NaN	1	NaN	56
39	1	57	0	1	0	57	145	12	1	914.004930004012	k	1	2	1	145
39	1	58	0	1	0	58	148	10	1	698.942054004874	k	1	2	1	148
39	1	59	0	0	0	59	47	12	0	1048.75769399223	j	1	1	2	47
39	1	60	1	NaN	0	60	153	NaN	0.25	1032.84417599207	k	NaN	2	NaN	60
39	1	61	1	NaN	0	61	154	NaN	0.25	1303.98182600038	k	NaN	2	NaN	154
39	1	62	1	NaN	0	62	155	NaN	0	1176.33285201737	j	NaN	1	NaN	62
39	1	63	0	0.75	0	63	149	12	0.75	647.582692996366	k	1	2	2	149
39	1	64	1	NaN	0	64	156	NaN	0.25	1015.20551700378	k	NaN	2	NaN	156
39	1	65	0	0.75	0	65	146	19	0.75	629.653077980038	k	1	2	2	146
39	1	66	1	NaN	0	66	157	NaN	0	910.382660018513	k	NaN	2	NaN	66
39	1	67	0	0.75	0	67	151	13	0.75	1109.38989600982	k	1	2	2	151
39	1	68	0	1	0	68	56	12	1	613.809979986399	k	1	2	1	56
39	1	69	0	0.5	0	69	150	17	0.75	1324.76857400616	j	0	1	2	69
39	1	70	0	0.25	0	70	60	10	0.25	1403.50920401397	j	1	1	2	60
39	1	71	1	NaN	0	71	158	NaN	0.75	1531.10339900013	j	NaN	1	NaN	71
39	1	72	0	0.25	0	72	154	11	0.25	1051.11793399556	j	1	1	2	154
39	1	73	1	NaN	0	73	159	NaN	0.25	792.444705992239	j	NaN	1	NaN	73
39	1	74	1	NaN	0	74	160	NaN	0.5	992.08949401509	j	NaN	1	NaN	74
39	1	75	0	0	0	75	62	13	1	1327.22837798065	j	0	1	1	75
39	1	76	1	NaN	0	76	161	NaN	1	929.802967992146	j	NaN	1	NaN	161
39	1	77	1	NaN	0	77	162	NaN	0.25	1294.09717599628	j	NaN	1	NaN	77
39	1	78	0	0	0	78	66	12	0	1366.26742000226	k	1	2	2	66
39	1	79	0	0.25	0	79	156	15	0.25	1163.26939401915	j	1	1	2	156
39	1	80	1	NaN	0	80	163	NaN	0.5	1068.55011999141	j	NaN	1	NaN	80
39	1	81	0	0.75	0	81	71	10	0.75	913.907762005692	k	1	2	1	71
39	1	82	1	NaN	0	82	164	NaN	1	839.745038014371	k	NaN	2	NaN	164
39	1	83	0	0.25	0	83	73	10	1	1494.98652201146	j	0	1	1	83
39	1	84	1	NaN	0	84	165	NaN	1	934.832078986801	j	NaN	1	NaN	165
39	1	85	0	0.5	0	85	74	11	0	1126.17177597713	k	0	2	1	85
39	1	86	0	1	0	86	161	10	1	1125.9626079991	j	1	1	1	161
39	1	87	0	0.25	0	87	77	10	0.25	1379.86783400993	j	1	1	1	77
39	1	88	1	NaN	0	88	166	NaN	0	1499.63510801899	k	NaN	2	NaN	166
39	1	89	1	NaN	0	89	167	NaN	0.75	1385.5834499991	j	NaN	1	NaN	167
39	1	90	1	NaN	0	90	168	NaN	0.25	792.746088001877	j	NaN	1	NaN	90
39	2	1	1	NaN	0	181	301	NaN	1	1110.79875499127	j	NaN	1	NaN	301
39	2	2	1	NaN	0	182	302	NaN	0.5	1029.96472202358	k	NaN	2	NaN	302
39	2	3	1	NaN	0	183	303	NaN	1	797.743256989634	j	NaN	1	NaN	183
39	2	4	1	NaN	0	184	304	NaN	0	836.47766901413	j	NaN	1	NaN	184
39	2	5	1	NaN	0	185	305	NaN	0.5	635.893679980654	k	NaN	2	NaN	185
39	2	6	1	NaN	0	186	306	NaN	0.5	916.239183978178	j	NaN	1	NaN	186
39	2	7	1	NaN	0	187	307	NaN	1	923.38843899779	k	NaN	2	NaN	307
39	2	8	0	1	0	188	301	7	1	924.279697996099	k	1	2	1	301
39	2	9	1	NaN	0	189	308	NaN	0.75	915.156986011425	k	NaN	2	NaN	308
39	2	10	0	0.5	0	190	302	8	0.5	1362.52781498479	k	1	2	2	302
39	2	11	1	NaN	0	191	309	NaN	0.25	1316.14764500409	j	NaN	1	NaN	309
39	2	12	0	1	0	192	183	9	1	968.756009009667	k	1	2	1	183
39	2	13	0	0	0	193	184	9	0	1264.87775301212	k	1	2	1	184
39	2	14	1	NaN	0	194	310	NaN	0.75	1345.25301499525	k	NaN	2	NaN	310
39	2	15	0	0.5	0	195	185	10	0.5	1728.22745301528	j	1	1	2	185
39	2	16	1	NaN	0	196	311	NaN	0.75	1302.40098398644	j	NaN	1	NaN	311
39	2	17	0	0.5	0	197	186	11	0	1906.19764701114	k	0	2	1	197
39	2	18	0	1	0	198	307	11	1	844.119795016013	k	1	2	2	307
39	2	19	0	0.75	0	199	308	10	0.75	701.077969977632	k	1	2	2	308
39	2	20	1	NaN	0	200	312	NaN	1	2098.71509700315	k	NaN	2	NaN	200
39	2	21	0	0.25	0	201	309	10	0.25	1650.91493801447	j	1	1	1	309
39	2	22	1	NaN	0	202	313	NaN	0	1641.40095599578	k	NaN	2	NaN	313
39	2	23	1	NaN	0	203	314	NaN	0.5	1226.28992699902	j	NaN	1	NaN	203
39	2	24	1	NaN	0	204	315	NaN	0.75	1434.81363001047	j	NaN	1	NaN	315
39	2	25	1	NaN	0	205	316	NaN	1	842.47076799511	j	NaN	1	NaN	205
39	2	26	0	0.75	0	206	311	10	0.75	1297.32576801325	k	1	2	1	311
39	2	27	0	0.75	0	207	310	13	0.75	872.648352000397	j	1	1	2	310
39	2	28	0	1	0	208	200	8	1	1105.13763598283	j	1	1	2	200
39	2	29	0	0	0	209	313	7	0	1273.28013200895	j	1	1	2	313
39	2	30	1	NaN	0	210	317	NaN	1	1104.57567201229	j	NaN	1	NaN	210
39	2	31	0	0.5	0	211	203	8	0.75	1665.17773500527	j	0	1	1	211
39	2	32	1	NaN	0	212	318	NaN	0.5	1088.27745699091	j	NaN	1	NaN	212
39	2	33	0	0.75	0	213	315	9	0.75	1297.09229699802	j	1	1	1	315
39	2	34	1	NaN	0	214	319	NaN	0.25	1440.07257701014	k	NaN	2	NaN	214
39	2	35	1	NaN	0	215	320	NaN	0	1295.08998800884	j	NaN	1	NaN	320
39	2	36	0	1	0	216	205	11	1	831.787385017378	j	1	1	1	205
39	2	37	1	NaN	0	217	321	NaN	0.75	1655.72954600793	k	NaN	2	NaN	217
39	2	38	0	1	0	218	210	8	1	950.73923500604	k	1	2	1	210
39	2	39	0	0.5	0	219	212	7	0.5	1342.0123050164	k	1	2	1	212
39	2	40	1	NaN	0	220	322	NaN	1	1885.70657101809	j	NaN	1	NaN	322
39	2	41	0	0.25	0	221	214	7	0	1869.95369501528	j	0	1	2	221
39	2	42	1	NaN	0	222	323	NaN	0.5	1765.70876099868	j	NaN	1	NaN	323
39	2	43	0	0	0	223	320	8	0	803.916561009828	k	1	2	1	320
39	2	44	1	NaN	0	224	324	NaN	0	1324.93120801519	j	NaN	1	NaN	224
39	2	45	0	0.75	0	225	217	8	0.25	1906.91454199259	j	0	1	2	225
39	2	46	1	NaN	0	226	325	NaN	0.5	1643.79047200782	j	NaN	1	NaN	226
39	2	47	0	1	0	227	322	7	1	810.507692018291	j	1	1	1	322
39	2	48	1	NaN	0	228	326	NaN	1	1936.80615801713	k	NaN	2	NaN	228
39	2	49	1	NaN	0	229	327	NaN	0.75	1466.26322899829	k	NaN	2	NaN	229
39	2	50	0	0.5	0	230	323	8	0.5	1753.68397802231	k	1	2	1	323
39	2	51	0	0	0	231	224	7	0.25	1896.98850899003	k	0	2	1	231
39	2	52	1	NaN	0	232	328	NaN	0.5	2201.76030500443	k	NaN	2	NaN	232
39	2	53	0	0.5	0	233	226	7	0.25	1287.40619900054	j	0	1	1	233
39	2	54	1	NaN	0	234	329	NaN	1	1231.43038598937	j	NaN	1	NaN	329
39	2	55	1	NaN	0	235	330	NaN	1	1415.1162810158	j	NaN	1	NaN	330
39	2	56	1	NaN	0	236	331	NaN	0	1254.09910100279	j	NaN	1	NaN	331
39	2	57	1	NaN	0	237	332	NaN	0	1406.86772298068	j	NaN	1	NaN	237
39	2	58	1	NaN	0	238	333	NaN	0.25	1812.80806701398	j	NaN	1	NaN	238
39	2	59	0	0.75	0	239	229	10	0.5	1279.05646900763	k	0	2	2	239
39	2	60	1	NaN	0	240	334	NaN	0	1213.72710500145	k	NaN	2	NaN	334
39	2	61	0	1	0	241	228	13	1	1078.02126000752	k	1	2	2	228
39	2	62	0	0.5	0	242	232	10	0.5	948.399366985541	k	1	2	2	232
39	2	63	0	1	0	243	329	9	1	548.199810000369	j	1	1	1	329
39	2	64	0	1	0	244	330	9	1	1316.12425198546	j	1	1	1	330
39	2	65	1	NaN	0	245	335	NaN	0.25	1220.10863799369	j	NaN	1	NaN	335
39	2	66	0	0	0	246	331	10	0	1652.22603399889	k	1	2	1	331
39	2	67	1	NaN	0	247	336	NaN	0.25	1170.7748619956	k	NaN	2	NaN	247
39	2	68	0	0.25	0	248	238	10	0.25	1306.51384801604	k	1	2	1	238
39	2	69	0	0	0	249	237	12	0	809.60060597863	j	1	1	1	237
39	2	70	1	NaN	0	250	337	NaN	0	1411.0864510003	j	NaN	1	NaN	337
39	2	71	0	0	0	251	334	11	0	945.650670008035	k	1	2	2	334
39	2	72	1	NaN	0	252	338	NaN	0.5	1688.46288701752	k	NaN	2	NaN	252
39	2	73	1	NaN	0	253	339	NaN	0.25	1471.98986099102	j	NaN	1	NaN	339
39	2	74	1	NaN	0	254	340	NaN	0.75	855.307541001821	k	NaN	2	NaN	254
39	2	75	1	NaN	0	255	341	NaN	0	1078.75930401497	j	NaN	1	NaN	255
39	2	76	1	NaN	0	256	342	NaN	0.75	798.85852598818	k	NaN	2	NaN	342
39	2	77	0	0.25	0	257	335	12	1	965.787110995734	k	0	2	1	257
39	2	78	0	0.25	0	258	247	11	0.25	1244.95969698182	j	1	1	2	247
39	2	79	1	NaN	0	259	343	NaN	0.75	1117.16465599602	k	NaN	2	NaN	343
39	2	80	0	0	0	260	337	10	0	789.373446023092	k	1	2	1	337
39	2	81	1	NaN	0	261	344	NaN	0.75	1035.65762998187	j	NaN	1	NaN	261
39	2	82	1	NaN	0	262	345	NaN	0.25	724.162058002548	j	NaN	1	NaN	262
39	2	83	0	0.5	0	263	252	11	0.5	1132.21750597586	j	1	1	2	252
39	2	84	0	0.25	0	264	339	11	0.25	683.640776987886	j	1	1	1	339
39	2	85	0	0.75	0	265	254	11	0.25	1412.27204399183	j	0	1	2	265
39	2	86	0	0.75	0	266	342	10	0.75	1059.30182398879	j	1	1	2	342
39	2	87	0	0	0	267	255	12	0.5	1802.89623799035	j	0	1	1	267
39	2	88	1	NaN	0	268	346	NaN	0	1122.84032200114	j	NaN	1	NaN	268
39	2	89	0	0.75	0	269	343	10	0.75	1297.80451499391	j	0	1	2	269
39	2	90	1	NaN	0	270	347	NaN	1	1377.01663197367	j	NaN	1	NaN	347
40	1	1	1	NaN	0	1	121	NaN	0.5	1167.57812697324	j	NaN	1	NaN	1
40	1	2	1	NaN	0	2	122	NaN	0.5	1444.7225840122	j	NaN	1	NaN	2
40	1	3	1	NaN	0	3	123	NaN	1	1028.46227900591	k	NaN	2	NaN	3
40	1	4	1	NaN	0	4	124	NaN	0.5	795.784680987708	j	NaN	1	NaN	4
40	1	5	1	NaN	0	5	125	NaN	0.5	890.083046979271	k	NaN	2	NaN	125
40	1	6	1	NaN	0	6	126	NaN	0.25	914.544545987155	j	NaN	1	NaN	6
40	1	7	1	NaN	0	7	127	NaN	0.25	895.948241988663	k	NaN	2	NaN	127
40	1	8	0	0.5	0	8	1	7	0.5	1583.40107501135	j	1	1	1	1
40	1	9	1	NaN	0	9	128	NaN	0.75	1086.58651300357	k	NaN	2	NaN	128
40	1	10	1	NaN	0	10	129	NaN	1	1167.22181599471	j	NaN	1	NaN	129
40	1	11	0	0.5	0	11	2	9	0.75	1325.4868699878	k	0	2	1	11
40	1	12	0	1	0	12	3	9	1	1077.08324401756	j	1	1	2	3
40	1	13	0	0.5	0	13	4	9	0.25	1211.02801398956	k	0	2	1	13
40	1	14	0	0.5	0	14	125	9	NaN	NaN	NaN	NaN	NaN	2	NaN
40	1	15	1	NaN	0	15	130	NaN	0.75	968.295609985944	k	NaN	2	NaN	15
40	1	16	0	0.25	0	16	6	10	0.25	727.945989987347	j	1	1	1	6
40	1	17	0	0.25	0	17	127	10	0.25	943.934463983169	k	1	2	2	127
40	1	18	1	NaN	0	18	131	NaN	0.5	1254.65010202606	j	NaN	1	NaN	18
40	1	19	0	0.75	0	19	128	10	0.75	854.745203017956	j	1	1	2	128
40	1	20	1	NaN	0	20	132	NaN	1	939.575523982057	k	NaN	2	NaN	132
40	1	21	0	1	0	21	129	11	1	716.152825014433	k	1	2	1	129
40	1	22	1	NaN	0	22	133	NaN	0	1049.61312899832	j	NaN	1	NaN	133
40	1	23	1	NaN	0	23	134	NaN	0	953.577493986813	k	NaN	2	NaN	134
40	1	24	1	NaN	0	24	135	NaN	1	1077.87262499915	j	NaN	1	NaN	135
40	1	25	0	0.75	0	25	15	10	0.75	1213.70801501325	k	0	2	2	25
40	1	26	1	NaN	0	26	136	NaN	0.5	1134.58466899465	j	NaN	1	NaN	136
40	1	27	1	NaN	0	27	137	NaN	1	1124.29284999962	k	NaN	2	NaN	137
40	1	28	1	NaN	0	28	138	NaN	0.5	929.863878001925	j	NaN	1	NaN	28
40	1	29	0	0.5	0	29	18	11	0.5	1217.5513440161	k	1	2	1	18
40	1	30	0	1	0	30	132	10	1	815.902717993595	k	1	2	2	132
40	1	31	1	NaN	0	31	139	NaN	0.75	1045.9709429997	j	NaN	1	NaN	31
40	1	32	0	0	0	32	133	10	0.75	1331.4159779984	k	0	2	1	32
40	1	33	0	0	0	33	134	10	1	1051.91371397814	j	0	1	2	33
40	1	34	0	1	0	34	135	10	0.25	1562.76399097987	j	0	1	1	34
40	1	35	1	NaN	0	35	140	NaN	0.25	1355.12091300916	k	NaN	2	NaN	35
40	1	36	1	NaN	0	36	141	NaN	1	1112.51275998075	j	NaN	1	NaN	141
40	1	37	0	0.5	0	37	136	11	0.75	1078.49599901238	k	0	2	1	37
40	1	38	1	NaN	0	38	142	NaN	0	1122.58013698738	k	NaN	2	NaN	142
40	1	39	0	1	0	39	137	12	1	874.123753979802	j	1	1	2	137
40	1	40	0	0.5	0	40	28	12	1	1567.38394498825	j	0	1	1	40
40	1	41	1	NaN	0	41	143	NaN	0.25	1407.31450999738	k	NaN	2	NaN	41
40	1	42	1	NaN	0	42	144	NaN	0.25	1343.15596500528	k	NaN	2	NaN	42
40	1	43	0	0.75	0	43	31	12	0.25	1652.81586098718	k	0	2	1	43
40	1	44	0	0.25	0	44	35	9	0.25	1306.45560499397	k	1	2	2	35
40	1	45	1	NaN	0	45	145	NaN	0.25	1003.07297098334	j	NaN	1	NaN	45
40	1	46	1	NaN	0	46	146	NaN	1	1113.47347698756	k	NaN	2	NaN	146
40	1	47	1	NaN	0	47	147	NaN	0	1138.6341789912	j	NaN	1	NaN	47
40	1	48	1	NaN	0	48	148	NaN	0.75	1249.73093200242	k	NaN	2	NaN	148
40	1	49	0	1	0	49	141	13	0.5	1513.93936100067	j	0	1	1	49
40	1	50	0	0	0	50	142	12	0.5	1079.60120300413	k	0	2	2	50
40	1	51	1	NaN	0	51	149	NaN	0	1134.61730600102	j	NaN	1	NaN	149
40	1	52	1	NaN	0	52	150	NaN	0.75	919.315693987301	k	NaN	2	NaN	52
40	1	53	0	0.25	0	53	41	12	0	1878.91860297532	k	0	2	2	53
40	1	54	1	NaN	0	54	151	NaN	0.25	942.856359994039	j	NaN	1	NaN	54
40	1	55	0	0.25	0	55	42	13	0.25	1141.25083500403	k	0	2	2	55
40	1	56	1	NaN	0	56	152	NaN	1	1196.65266000084	j	NaN	1	NaN	56
40	1	57	0	0.25	0	57	45	12	0.75	1044.33261099621	k	0	2	1	57
40	1	58	0	0.75	0	58	148	10	1	1291.54720698716	j	0	1	2	58
40	1	59	0	0	0	59	47	12	0.5	1091.44800301874	k	0	2	1	59
40	1	60	1	NaN	0	60	153	NaN	0.25	1073.43446899904	k	NaN	2	NaN	60
40	1	61	1	NaN	0	61	154	NaN	0.5	1631.80203200318	j	NaN	1	NaN	154
40	1	62	1	NaN	0	62	155	NaN	0	1376.35070900433	k	NaN	2	NaN	155
40	1	63	0	0	0	63	149	12	0.25	1357.64793600538	j	0	1	1	63
40	1	64	1	NaN	0	64	156	NaN	0.75	1661.29304401693	j	NaN	1	NaN	64
40	1	65	0	1	0	65	146	19	1	683.839985984378	j	1	1	2	146
40	1	66	1	NaN	0	66	157	NaN	0.75	994.066200015368	j	NaN	1	NaN	157
40	1	67	0	0.25	0	67	54	13	0.75	1233.18045600899	j	0	1	1	67
40	1	68	0	1	0	68	56	12	1	1079.60545699461	k	0	2	1	68
40	1	69	0	0.75	0	69	52	17	0.75	998.610025999369	j	1	1	2	52
40	1	70	0	0.25	0	70	60	10	0.25	958.276885998202	k	1	2	2	60
40	1	71	1	NaN	0	71	158	NaN	0	1387.89862801787	j	NaN	1	NaN	71
40	1	72	0	0.5	0	72	154	11	1	1162.35931799747	k	0	2	1	72
40	1	73	1	NaN	0	73	159	NaN	0	993.565243988996	j	NaN	1	NaN	73
40	1	74	1	NaN	0	74	160	NaN	0	784.477926994441	k	NaN	2	NaN	74
40	1	75	0	0	0	75	155	13	0	1189.76653798018	j	0	1	2	75
40	1	76	1	NaN	0	76	161	NaN	0	1326.09712900012	j	NaN	1	NaN	161
40	1	77	1	NaN	0	77	162	NaN	0.75	811.761627002852	k	NaN	2	NaN	162
40	1	78	0	0.75	0	78	157	12	0	1139.58437100518	k	0	2	1	78
40	1	79	0	0.75	0	79	64	15	1	1218.74124399619	j	0	1	1	79
40	1	80	1	NaN	0	80	163	NaN	0.25	1162.28238798794	j	NaN	1	NaN	163
40	1	81	0	0	0	81	71	10	0	1426.42154201167	j	0	1	1	81
40	1	82	1	NaN	0	82	164	NaN	0.75	864.118327008327	k	NaN	2	NaN	82
40	1	83	0	0	0	83	73	10	0	1144.11803500843	j	0	1	1	83
40	1	84	1	NaN	0	84	165	NaN	0.75	1062.38827601192	j	NaN	1	NaN	84
40	1	85	0	0	0	85	74	11	1	908.221093006432	j	0	1	2	85
40	1	86	0	0	0	86	161	10	0	1123.06396002532	j	1	1	1	161
40	1	87	0	0.75	0	87	162	10	0.75	1097.84539000248	k	1	2	2	162
40	1	88	1	NaN	0	88	166	NaN	0.5	1225.05033700145	k	NaN	2	NaN	166
40	1	89	1	NaN	0	89	167	NaN	0	1128.12019200646	j	NaN	1	NaN	89
40	1	90	1	NaN	0	90	168	NaN	1	942.799568001647	k	NaN	2	NaN	168
40	2	1	1	NaN	0	181	301	NaN	1	1256.67773300665	k	NaN	2	NaN	301
40	2	2	1	NaN	0	182	302	NaN	1	1577.04617298441	j	NaN	1	NaN	302
40	2	3	1	NaN	0	183	303	NaN	0.25	1423.70226801722	k	NaN	2	NaN	183
40	2	4	1	NaN	0	184	304	NaN	0.75	1159.27921098773	j	NaN	1	NaN	184
40	2	5	1	NaN	0	185	305	NaN	0	981.522457004758	k	NaN	2	NaN	185
40	2	6	1	NaN	0	186	306	NaN	0.25	790.882223984227	j	NaN	1	NaN	186
40	2	7	1	NaN	0	187	307	NaN	0.75	739.997005002806	k	NaN	2	NaN	187
40	2	8	0	1	0	188	301	7	1	829.949423990911	j	1	1	2	301
40	2	9	1	NaN	0	189	308	NaN	1	1107.75359699619	k	NaN	2	NaN	308
40	2	10	0	1	0	190	302	8	1	948.147279006662	k	1	2	1	302
40	2	11	1	NaN	0	191	309	NaN	0.75	800.16534999595	j	NaN	1	NaN	309
40	2	12	0	0.25	0	192	183	9	0.25	839.020357001573	j	1	1	2	183
40	2	13	0	0.75	0	193	184	9	0.75	1063.32095200196	k	0	2	1	193
40	2	14	1	NaN	0	194	310	NaN	0.5	1037.38675100612	j	NaN	1	NaN	194
40	2	15	0	0	0	195	185	10	0.5	1411.04094398906	j	0	1	2	195
40	2	16	1	NaN	0	196	311	NaN	0.5	1145.9744280146	k	NaN	2	NaN	196
40	2	17	0	0.25	0	197	186	11	0.75	841.790328006027	j	0	1	1	197
40	2	18	0	0.75	0	198	187	11	1	1618.25634198613	k	0	2	2	198
40	2	19	0	1	0	199	308	10	1	858.373020018917	j	1	1	2	308
40	2	20	1	NaN	0	200	312	NaN	0.5	960.731504979776	k	NaN	2	NaN	200
40	2	21	0	0.75	0	201	309	10	0.75	1574.94334201328	k	1	2	1	309
40	2	22	1	NaN	0	202	313	NaN	1	1141.289555002	j	NaN	1	NaN	313
40	2	23	1	NaN	0	203	314	NaN	0.75	1251.34722300572	k	NaN	2	NaN	203
40	2	24	1	NaN	0	204	315	NaN	0	1179.05531998258	j	NaN	1	NaN	315
40	2	25	1	NaN	0	205	316	NaN	0.75	1193.19328898564	k	NaN	2	NaN	205
40	2	26	0	0.5	0	206	196	10	0.5	1543.30717999255	j	0	1	2	206
40	2	27	0	0.5	0	207	194	13	1	1708.37188800215	j	0	1	1	207
40	2	28	0	0.5	0	208	200	8	0	1451.21852101875	j	0	1	2	208
40	2	29	0	1	0	209	313	7	1	1425.1073320047	j	1	1	1	313
40	2	30	1	NaN	0	210	317	NaN	0.25	1143.65713499137	k	NaN	2	NaN	210
40	2	31	0	0.75	0	211	203	8	0	1126.35505897924	j	0	1	2	211
40	2	32	1	NaN	0	212	318	NaN	0.5	1029.90076100104	k	NaN	2	NaN	318
40	2	33	0	0	0	213	315	9	0.25	1703.1280460069	k	0	2	1	213
40	2	34	1	NaN	0	214	319	NaN	0	1678.24539798312	j	NaN	1	NaN	319
40	2	35	1	NaN	0	215	320	NaN	0	1100.56883998914	k	NaN	2	NaN	215
40	2	36	0	0.75	0	216	205	11	1	1437.79265598278	j	0	1	2	216
40	2	37	1	NaN	0	217	321	NaN	0.75	1011.54250800028	k	NaN	2	NaN	321
40	2	38	0	0.25	0	218	210	8	0.75	1332.66294698115	j	0	1	2	218
40	2	39	0	0.5	0	219	318	7	0.75	1531.64537198609	j	0	1	2	219
40	2	40	1	NaN	0	220	322	NaN	0.75	1204.0650859999	j	NaN	1	NaN	322
40	2	41	0	0	0	221	319	7	0.5	900.511543994071	k	0	2	1	221
40	2	42	1	NaN	0	222	323	NaN	1	1115.92481998377	k	NaN	2	NaN	222
40	2	43	0	0	0	223	215	8	NaN	NaN	NaN	NaN	NaN	2	NaN
